Wpisy tekstowe dla probki : Nr probki,"T2"
Wlasciwosci probki : Szerokosc,"10.00",mm
Wla�ciwo�ci pr�bki : Grubo��,"1.00",mm
Pole przekroju : Pole przekroju,"10.00",mm^2
Test : Tempo 1,"0.2",mm/min
Wlasciwosci probki : Rozpi�to�� podparcia,"80.00000",mm
Uwagi do probki : 1 Notatka o pr�bce,""

Godzina,obci��enie,Przemieszczenie przy zginaniu
(s),(N),(mm)
"154.00000","333.35175","0.51304"
"154.10000","333.55353","0.51336"
"154.20000","333.78229","0.51370"
"154.30000","334.03107","0.51404"
"154.40000","334.25003","0.51437"
"154.50000","334.48410","0.51472"
"154.60000","334.70599","0.51505"
"154.70000","334.93332","0.51538"
"154.80000","335.17642","0.51571"
"154.90000","335.39273","0.51605"
"155.00000","335.59097","0.51636"
"155.10000","335.84549","0.51672"
"155.20000","336.09201","0.51706"
"155.30000","336.33911","0.51741"
"155.40000","336.57666","0.51776"
"155.50000","336.79913","0.51808"
"155.60000","337.03906","0.51842"
"155.70000","337.29227","0.51877"
"155.80000","337.50891","0.51911"
"155.90000","337.73880","0.51945"
"156.00000","337.98871","0.51980"
"156.10000","338.22266","0.52013"
"156.20000","338.43073","0.52045"
"156.30000","338.61490","0.52074"
"156.40000","338.80170","0.52103"
"156.50000","339.04150","0.52136"
"156.60000","339.28769","0.52170"
"156.70000","339.52853","0.52205"
"156.80000","339.77960","0.52239"
"156.90000","340.04544","0.52274"
"157.00000","340.28305","0.52308"
"157.10000","340.51886","0.52342"
"157.20000","340.75217","0.52375"
"157.30000","340.99814","0.52408"
"157.40000","341.23044","0.52441"
"157.50000","341.45959","0.52475"
"157.60000","341.69025","0.52508"
"157.70000","341.96082","0.52544"
"157.80000","342.20258","0.52578"
"157.90000","342.44232","0.52612"
"158.00000","342.67145","0.52646"
"158.10000","342.91620","0.52680"
"158.20000","343.15948","0.52714"
"158.30000","343.38394","0.52748"
"158.40000","343.60760","0.52781"
"158.50000","343.85309","0.52815"
"158.60000","344.06287","0.52847"
"158.70000","344.27167","0.52880"
"158.80000","344.50827","0.52914"
"158.90000","344.74808","0.52947"
"159.00000","344.98434","0.52981"
"159.10000","345.19235","0.53014"
"159.20000","345.40872","0.53047"
"159.30000","345.63852","0.53080"
"159.40000","345.88663","0.53114"
"159.50000","346.11661","0.53147"
"159.60000","346.31668","0.53179"
"159.70000","346.52393","0.53209"
"159.80000","346.76398","0.53242"
"159.90000","346.97949","0.53274"
"160.00000","347.18930","0.53306"
"160.10000","347.41934","0.53340"
"160.20000","347.67023","0.53373"
"160.30000","347.93427","0.53408"
"160.40000","348.17218","0.53442"
"160.50000","348.40558","0.53476"
"160.60000","348.65930","0.53510"
"160.70000","348.91739","0.53544"
"160.80000","349.14151","0.53578"
"160.90000","349.36139","0.53612"
"161.00000","349.62552","0.53646"
"161.10000","349.85580","0.53679"
"161.20000","350.08505","0.53715"
"161.30000","350.30295","0.53747"
"161.40000","350.53882","0.53781"
"161.50000","350.77567","0.53814"
"161.60000","350.96906","0.53845"
"161.70000","351.18915","0.53878"
"161.80000","351.41547","0.53912"
"161.90000","351.65225","0.53945"
"162.00000","351.87595","0.53978"
"162.10000","352.09082","0.54010"
"162.20000","352.31003","0.54044"
"162.30000","352.53726","0.54076"
"162.40000","352.76324","0.54110"
"162.50000","353.00107","0.54143"
"162.60000","353.22507","0.54177"
"162.70000","353.45590","0.54210"
"162.80000","353.70200","0.54244"
"162.90000","353.93692","0.54278"
"163.00000","354.17270","0.54313"
"163.10000","354.39536","0.54346"
"163.20000","354.64456","0.54380"
"163.30000","354.86020","0.54412"
"163.40000","355.08096","0.54446"
"163.50000","355.31693","0.54478"
"163.60000","355.54929","0.54511"
"163.70000","355.76135","0.54543"
"163.80000","355.97946","0.54576"
"163.90000","356.18918","0.54607"
"164.00000","356.42816","0.54640"
"164.10000","356.64343","0.54672"
"164.20000","356.85751","0.54703"
"164.30000","357.08383","0.54737"
"164.40000","357.31775","0.54769"
"164.50000","357.57071","0.54803"
"164.60000","357.78790","0.54835"
"164.70000","358.02548","0.54868"
"164.80000","358.27435","0.54903"
"164.90000","358.53949","0.54937"
"165.00000","358.78818","0.54972"
"165.10000","359.00946","0.55006"
"165.20000","359.25018","0.55039"
"165.30000","359.48270","0.55071"
"165.40000","359.72607","0.55106"
"165.50000","359.91083","0.55136"
"165.60000","360.14737","0.55170"
"165.70000","360.38370","0.55203"
"165.80000","360.62189","0.55236"
"165.90000","360.86035","0.55271"
"166.00000","361.08282","0.55305"
"166.10000","361.33740","0.55341"
"166.20000","361.59338","0.55376"
"166.30000","361.84222","0.55412"
"166.40000","362.07886","0.55448"
"166.50000","362.30521","0.55480"
"166.60000","362.52072","0.55515"
"166.70000","362.73373","0.55547"
"166.80000","362.92188","0.55577"
"166.90000","363.11969","0.55608"
"167.00000","363.29333","0.55637"
"167.10000","363.53052","0.55670"
"167.20000","363.77899","0.55706"
"167.30000","364.01138","0.55741"
"167.40000","364.26407","0.55775"
"167.50000","364.49295","0.55809"
"167.60000","364.73129","0.55843"
"167.70000","364.96600","0.55876"
"167.80000","365.21466","0.55911"
"167.90000","365.44540","0.55945"
"168.00000","365.67020","0.55977"
"168.10000","365.89413","0.56011"
"168.20000","366.14569","0.56045"
"168.30000","366.41241","0.56081"
"168.40000","366.64969","0.56116"
"168.50000","366.86649","0.56149"
"168.60000","367.09949","0.56181"
"168.70000","367.34702","0.56214"
"168.80000","367.56836","0.56248"
"168.90000","367.77698","0.56280"
"169.00000","368.02344","0.56314"
"169.10000","368.28024","0.56349"
"169.20000","368.48251","0.56380"
"169.30000","368.70334","0.56414"
"169.40000","368.92032","0.56446"
"169.50000","369.18472","0.56481"
"169.60000","369.42691","0.56514"
"169.70000","369.65295","0.56548"
"169.80000","369.86276","0.56580"
"169.90000","370.10666","0.56613"
"170.00000","370.35413","0.56647"
"170.10000","370.58273","0.56680"
"170.20000","370.80383","0.56714"
"170.30000","371.03427","0.56747"
"170.40000","371.27969","0.56780"
"170.50000","371.50845","0.56813"
"170.60000","371.71420","0.56845"
"170.70000","371.94345","0.56878"
"170.80000","372.18124","0.56911"
"170.90000","372.42148","0.56945"
"171.00000","372.66629","0.56981"
"171.10000","372.90009","0.57014"
"171.20000","373.14136","0.57048"
"171.30000","373.37250","0.57081"
"171.40000","373.59335","0.57114"
"171.50000","373.82312","0.57148"
"171.60000","374.05191","0.57180"
"171.70000","374.27789","0.57213"
"171.80000","374.51385","0.57247"
"171.90000","374.73187","0.57280"
"172.00000","374.97617","0.57314"
"172.10000","375.20114","0.57346"
"172.20000","375.43530","0.57381"
"172.30000","375.66180","0.57414"
"172.40000","375.89551","0.57447"
"172.50000","376.12421","0.57480"
"172.60000","376.35385","0.57513"
"172.70000","376.56387","0.57547"
"172.80000","376.81866","0.57580"
"172.90000","377.05997","0.57614"
"173.00000","377.28339","0.57648"
"173.10000","377.50345","0.57681"
"173.20000","377.71988","0.57714"
"173.30000","377.97116","0.57747"
"173.40000","378.19147","0.57781"
"173.50000","378.41391","0.57814"
"173.60000","378.64197","0.57848"
"173.70000","378.88196","0.57881"
"173.80000","379.12286","0.57915"
"173.90000","379.32770","0.57947"
"174.00000","379.56067","0.57981"
"174.10000","379.79453","0.58014"
"174.20000","380.04147","0.58047"
"174.30000","380.25488","0.58081"
"174.40000","380.47839","0.58114"
"174.50000","380.70874","0.58146"
"174.60000","380.94519","0.58179"
"174.70000","381.16116","0.58212"
"174.80000","381.37039","0.58244"
"174.90000","381.62186","0.58277"
"175.00000","381.85349","0.58310"
"175.10000","382.08698","0.58344"
"175.20000","382.32947","0.58378"
"175.30000","382.54425","0.58410"
"175.40000","382.76083","0.58441"
"175.50000","382.96457","0.58471"
"175.60000","383.14307","0.58500"
"175.70000","383.39374","0.58535"
"175.80000","383.65906","0.58571"
"175.90000","383.93115","0.58607"
"176.00000","384.15500","0.58640"
"176.10000","384.38693","0.58674"
"176.20000","384.62421","0.58707"
"176.30000","384.86996","0.58741"
"176.40000","385.09131","0.58774"
"176.50000","385.33301","0.58808"
"176.60000","385.57635","0.58842"
"176.70000","385.79858","0.58873"
"176.80000","386.02716","0.58907"
"176.90000","386.24976","0.58941"
"177.00000","386.49335","0.58974"
"177.10000","386.74274","0.59008"
"177.20000","386.95331","0.59041"
"177.30000","387.16385","0.59073"
"177.40000","387.37949","0.59105"
"177.50000","387.58832","0.59135"
"177.60000","387.81650","0.59168"
"177.70000","388.06006","0.59203"
"177.80000","388.30566","0.59237"
"177.90000","388.55014","0.59271"
"178.00000","388.79407","0.59304"
"178.10000","389.00031","0.59337"
"178.20000","389.25015","0.59372"
"178.30000","389.51703","0.59406"
"178.40000","389.75278","0.59439"
"178.50000","389.96341","0.59472"
"178.60000","390.18918","0.59504"
"178.70000","390.40927","0.59538"
"178.80000","390.66473","0.59571"
"178.90000","390.91202","0.59606"
"179.00000","391.14423","0.59640"
"179.10000","391.36841","0.59673"
"179.20000","391.61548","0.59707"
"179.30000","391.85419","0.59741"
"179.40000","392.07404","0.59775"
"179.50000","392.30029","0.59809"
"179.60000","392.55582","0.59843"
"179.70000","392.78647","0.59876"
"179.80000","393.01791","0.59911"
"179.90000","393.23853","0.59945"
"180.00000","393.46567","0.59978"
"180.10000","393.70187","0.60012"
"180.20000","393.95724","0.60046"
"180.30000","394.16736","0.60081"
"180.40000","394.38663","0.60114"
"180.50000","394.62576","0.60147"
"180.60000","394.85840","0.60181"
"180.70000","395.06247","0.60214"
"180.80000","395.28137","0.60246"
"180.90000","395.51672","0.60279"
"181.00000","395.73306","0.60311"
"181.10000","395.95154","0.60344"
"181.20000","396.17706","0.60378"
"181.30000","396.41714","0.60413"
"181.40000","396.66727","0.60447"
"181.50000","396.90930","0.60482"
"181.60000","397.12192","0.60514"
"181.70000","397.33432","0.60546"
"181.80000","397.55783","0.60578"
"181.90000","397.79437","0.60612"
"182.00000","397.99866","0.60645"
"182.10000","398.24255","0.60680"
"182.20000","398.47708","0.60714"
"182.30000","398.69528","0.60747"
"182.40000","398.90839","0.60780"
"182.50000","399.07120","0.60812"
"182.60000","399.26169","0.60844"
"182.70000","399.45718","0.60878"
"182.80000","399.57388","0.60911"
"182.90000","399.63754","0.60945"
"183.00000","399.32114","0.60978"
"183.05600","394.24521","0.60998"
"183.15600","391.90359","0.61033"
"183.25600","392.15359","0.61066"
"183.35600","392.47522","0.61100"
"183.45600","392.79440","0.61132"
"183.55600","393.10321","0.61165"
"183.65600","393.42892","0.61199"
"183.75600","393.78638","0.61233"
"183.85600","394.11163","0.61265"
"183.95600","394.44144","0.61299"
"184.05600","394.77649","0.61333"
"184.15600","395.11523","0.61366"
"184.25600","395.44574","0.61398"
"184.35600","395.78064","0.61431"
"184.45600","396.11194","0.61466"
"184.55600","396.46628","0.61500"
"184.65600","396.80005","0.61533"
"184.75600","397.13205","0.61566"
"184.85600","397.45053","0.61600"
"184.95600","397.79300","0.61633"
"185.05600","398.13461","0.61666"
"185.15600","398.46100","0.61699"
"185.25600","398.77249","0.61732"
"185.35600","399.10107","0.61766"
"185.45600","399.44913","0.61799"
"185.55600","399.77109","0.61833"
"185.65600","400.09479","0.61866"
"185.75600","400.42203","0.61899"
"185.85600","400.76407","0.61933"
"185.95600","401.08554","0.61966"
"186.05600","401.39127","0.61998"
"186.15600","401.71103","0.62030"
"186.25600","402.00244","0.62061"
"186.35600","402.30685","0.62090"
"186.45600","402.59726","0.62121"
"186.55600","402.91205","0.62155"
"186.65600","403.25589","0.62190"
"186.75600","403.59094","0.62224"
"186.85600","403.90811","0.62257"
"186.95600","404.22852","0.62291"
"187.05600","404.56738","0.62324"
"187.15600","404.89935","0.62358"
"187.25600","405.22415","0.62392"
"187.35600","405.53671","0.62427"
"187.45600","405.85733","0.62460"
"187.55600","406.19818","0.62494"
"187.65600","406.51050","0.62528"
"187.75600","406.82599","0.62563"
"187.85600","407.14618","0.62598"
"187.95600","407.47723","0.62632"
"188.05600","407.80133","0.62666"
"188.15600","408.09406","0.62698"
"188.25600","408.35400","0.62730"
"188.35600","408.64090","0.62762"
"188.45600","408.90717","0.62791"
"188.55600","409.18781","0.62824"
"188.65600","409.44806","0.62855"
"188.75600","409.74200","0.62890"
"188.85600","410.04218","0.62923"
"188.95600","410.31805","0.62958"
"189.05600","410.60281","0.62993"
"189.15600","410.84061","0.63025"
"189.25600","411.10339","0.63058"
"189.35600","411.35028","0.63092"
"189.45600","411.56400","0.63125"
"189.55600","411.75659","0.63157"
"189.65600","411.96957","0.63191"
"189.75600","412.16742","0.63226"
"189.85600","412.32028","0.63259"
"189.95600","412.45865","0.63292"
"190.05600","412.57959","0.63325"
"190.15600","412.72885","0.63360"
"190.25600","412.87149","0.63394"
"190.35600","413.00238","0.63428"
"190.45600","413.16611","0.63462"
"190.55600","413.33987","0.63496"
"190.65600","413.51996","0.63529"
"190.75600","413.73447","0.63563"
"190.85600","413.98502","0.63599"
"190.95600","414.22977","0.63634"
"191.05600","414.48438","0.63667"
"191.15600","414.74612","0.63700"
"191.25600","414.97519","0.63732"
"191.35600","415.22955","0.63765"
"191.45600","415.50525","0.63797"
"191.55600","415.75082","0.63828"
"191.65600","415.98901","0.63858"
"191.75600","416.27988","0.63892"
"191.85600","416.55753","0.63925"
"191.95600","416.87866","0.63960"
"192.05600","417.15759","0.63993"
"192.15600","417.46155","0.64028"
"192.25600","417.74179","0.64062"
"192.35600","418.07565","0.64097"
"192.45600","418.37561","0.64132"
"192.55600","418.67303","0.64166"
"192.65600","418.95172","0.64199"
"192.75600","419.25241","0.64232"
"192.85600","419.53912","0.64265"
"192.95600","419.79913","0.64298"
"193.05600","420.06268","0.64329"
"193.15600","420.36420","0.64364"
"193.25600","420.66257","0.64397"
"193.35600","420.94788","0.64431"
"193.45600","421.19507","0.64463"
"193.55600","421.46561","0.64496"
"193.65600","421.74878","0.64528"
"193.75600","422.01236","0.64562"
"193.85600","422.26410","0.64596"
"193.95600","422.51984","0.64628"
"194.05600","422.80130","0.64662"
"194.15600","423.05661","0.64695"
"194.25600","423.29443","0.64729"
"194.35600","423.52994","0.64762"
"194.45600","423.78381","0.64796"
"194.55600","424.00815","0.64828"
"194.65600","424.24063","0.64863"
"194.75600","424.44843","0.64897"
"194.85600","424.67404","0.64931"
"194.95600","424.87906","0.64964"
"195.05600","425.06659","0.64997"
"195.15600","425.22485","0.65031"
"195.25600","425.40424","0.65063"
"195.35600","425.57489","0.65096"
"195.45600","425.74362","0.65130"
"195.55600","425.88870","0.65163"
"195.65600","426.05621","0.65197"
"195.75600","426.23273","0.65230"
"195.85600","426.40726","0.65264"
"195.95600","426.58063","0.65296"
"196.05600","426.75385","0.65330"
"196.15600","426.96762","0.65362"
"196.25600","427.19562","0.65396"
"196.35600","427.42020","0.65429"
"196.45600","427.62802","0.65463"
"196.55600","427.86331","0.65495"
"196.65600","428.11438","0.65528"
"196.75600","428.34537","0.65560"
"196.85600","428.57840","0.65592"
"196.95600","428.79858","0.65621"
"197.05600","429.08334","0.65654"
"197.15600","429.36798","0.65689"
"197.25600","429.61856","0.65722"
"197.35600","429.91617","0.65757"
"197.45600","430.20233","0.65791"
"197.55600","430.49164","0.65826"
"197.65600","430.76465","0.65859"
"197.75600","431.03256","0.65894"
"197.85600","431.32080","0.65927"
"197.95600","431.62601","0.65961"
"198.05600","431.89749","0.65995"
"198.15600","432.16202","0.66029"
"198.25600","432.45404","0.66063"
"198.35600","432.74957","0.66099"
"198.45600","433.03537","0.66132"
"198.55600","433.29407","0.66166"
"198.65600","433.49442","0.66193"
"198.75600","433.71906","0.66221"
"198.85600","434.00745","0.66256"
"198.95600","434.29770","0.66293"
"199.05600","434.56528","0.66328"
"199.15600","434.83365","0.66362"
"199.25600","435.13565","0.66398"
"199.35600","435.39905","0.66433"
"199.45600","435.62958","0.66466"
"199.55600","435.88406","0.66501"
"199.65600","436.13477","0.66533"
"199.75600","436.36685","0.66567"
"199.85600","436.57413","0.66598"
"199.95600","436.77448","0.66631"
"200.05600","437.01779","0.66665"
"200.15600","437.24072","0.66699"
"200.25600","437.43018","0.66732"
"200.35600","437.61105","0.66765"
"200.45600","437.81216","0.66799"
"200.55600","438.00803","0.66832"
"200.65600","438.18668","0.66866"
"200.75600","438.36691","0.66899"
"200.85600","438.54993","0.66933"
"200.95600","438.70981","0.66965"
"201.05600","438.87436","0.66998"
"201.15600","439.06436","0.67033"
"201.25600","439.22919","0.67064"
"201.35600","439.43915","0.67097"
"201.45600","439.62891","0.67130"
"201.55600","439.82138","0.67162"
"201.65600","440.02576","0.67195"
"201.75600","440.26230","0.67227"
"201.85600","440.48196","0.67259"
"201.95600","440.71164","0.67293"
"202.05600","440.94891","0.67326"
"202.15600","441.17841","0.67357"
"202.25600","441.43936","0.67389"
"202.35600","441.68076","0.67421"
"202.45600","441.93503","0.67455"
"202.55600","442.23389","0.67491"
"202.65600","442.51028","0.67525"
"202.75600","442.75888","0.67555"
"202.85600","443.03333","0.67589"
"202.95600","443.31085","0.67624"
"203.05600","443.56287","0.67656"
"203.15600","443.87793","0.67692"
"203.25600","444.15033","0.67725"
"203.35600","444.40427","0.67758"
"203.45600","444.67905","0.67791"
"203.55600","444.95901","0.67825"
"203.65600","445.22922","0.67858"
"203.75600","445.49701","0.67892"
"203.85600","445.76566","0.67926"
"203.95600","446.03745","0.67958"
"204.05600","446.30136","0.67991"
"204.15600","446.52756","0.68022"
"204.25600","446.79132","0.68056"
"204.35600","447.06244","0.68089"
"204.45600","447.34332","0.68123"
"204.55600","447.59134","0.68156"
"204.65600","447.82822","0.68190"
"204.75600","448.08093","0.68223"
"204.85600","448.34561","0.68256"
"204.95600","448.58929","0.68290"
"205.05600","448.81671","0.68323"
"205.15600","449.03922","0.68355"
"205.25600","449.28641","0.68389"
"205.35600","449.52179","0.68423"
"205.45600","449.73621","0.68456"
"205.55600","449.93967","0.68489"
"205.65600","450.16031","0.68522"
"205.75600","450.37164","0.68556"
"205.85600","450.58151","0.68590"
"205.95600","450.76715","0.68622"
"206.05600","450.96823","0.68656"
"206.15600","451.17053","0.68689"
"206.25600","451.35147","0.68722"
"206.35600","451.53000","0.68755"
"206.45600","451.72437","0.68789"
"206.55600","451.93707","0.68823"
"206.65600","452.14572","0.68857"
"206.75600","452.32358","0.68890"
"206.85600","452.51782","0.68923"
"206.95600","452.71982","0.68956"
"207.05600","452.93619","0.68989"
"207.15600","453.15442","0.69023"
"207.25600","453.37375","0.69056"
"207.35600","453.57315","0.69088"
"207.45600","453.82544","0.69123"
"207.55600","454.06464","0.69156"
"207.65600","454.28177","0.69188"
"207.75600","454.52435","0.69221"
"207.85600","454.77875","0.69253"
"207.95600","455.04346","0.69287"
"208.05600","455.30826","0.69322"
"208.15600","455.56839","0.69358"
"208.25600","455.84192","0.69391"
"208.35600","456.12494","0.69426"
"208.45600","456.38266","0.69459"
"208.55600","456.63934","0.69494"
"208.65600","456.91083","0.69527"
"208.75600","457.20380","0.69561"
"208.85600","457.46292","0.69595"
"208.95600","457.72052","0.69629"
"209.05600","457.98517","0.69662"
"209.15600","458.24356","0.69694"
"209.25600","458.52719","0.69730"
"209.35600","458.77243","0.69762"
"209.45600","459.02911","0.69796"
"209.55600","459.31223","0.69831"
"209.65600","459.60175","0.69866"
"209.75600","459.85440","0.69899"
"209.85600","460.07916","0.69931"
"209.95600","460.30017","0.69962"
"210.05600","460.51202","0.69991"
"210.15600","460.75998","0.70022"
"210.25600","460.99039","0.70056"
"210.35600","461.23022","0.70089"
"210.45600","461.49615","0.70123"
"210.55600","461.75180","0.70158"
"210.65600","462.00409","0.70193"
"210.75600","462.21732","0.70226"
"210.85600","462.45297","0.70259"
"210.95600","462.67542","0.70292"
"211.05600","462.90240","0.70326"
"211.15600","463.12250","0.70360"
"211.25600","463.33234","0.70394"
"211.35600","463.57849","0.70428"
"211.45600","463.78500","0.70462"
"211.55600","463.98849","0.70496"
"211.65600","464.19476","0.70530"
"211.75600","464.41733","0.70564"
"211.85600","464.63358","0.70599"
"211.95600","464.81799","0.70633"
"212.05600","464.99622","0.70666"
"212.15600","465.18726","0.70699"
"212.25600","465.40765","0.70733"
"212.35600","465.59717","0.70766"
"212.45600","465.79260","0.70799"
"212.55600","465.99765","0.70833"
"212.65600","466.18985","0.70865"
"212.75600","466.40970","0.70899"
"212.85600","466.61679","0.70932"
"212.95600","466.80203","0.70963"
"213.05600","467.01312","0.70994"
"213.15600","467.23987","0.71028"
"213.25600","467.49097","0.71061"
"213.35600","467.67722","0.71092"
"213.45600","467.90671","0.71124"
"213.55600","468.17529","0.71157"
"213.65600","468.44910","0.71192"
"213.75600","468.68036","0.71226"
"213.85600","468.92361","0.71259"
"213.95600","469.17947","0.71291"
"214.05600","469.44077","0.71323"
"214.15600","469.68802","0.71356"
"214.25600","469.94843","0.71390"
"214.35600","470.20096","0.71422"
"214.45600","470.49011","0.71455"
"214.55600","470.73001","0.71489"
"214.65600","471.00494","0.71524"
"214.75600","471.26831","0.71556"
"214.85600","471.53799","0.71589"
"214.95600","471.80435","0.71622"
"215.05600","472.05811","0.71656"
"215.15600","472.33536","0.71690"
"215.25600","472.58679","0.71722"
"215.35600","472.86292","0.71755"
"215.45600","473.11005","0.71788"
"215.55600","473.37921","0.71823"
"215.65600","473.62030","0.71856"
"215.75600","473.89505","0.71890"
"215.85600","474.14505","0.71922"
"215.95600","474.40250","0.71957"
"216.05600","474.62057","0.71989"
"216.15600","474.88190","0.72023"
"216.25600","475.14832","0.72058"
"216.35600","475.38763","0.72091"
"216.45600","475.59787","0.72124"
"216.55600","475.83319","0.72157"
"216.65600","476.06808","0.72189"
"216.75600","476.29221","0.72222"
"216.85600","476.50256","0.72255"
"216.95600","476.70340","0.72288"
"217.05600","476.96353","0.72324"
"217.15600","477.19104","0.72358"
"217.25600","477.38239","0.72391"
"217.35600","477.56281","0.72423"
"217.45600","477.77090","0.72456"
"217.55600","477.98828","0.72489"
"217.65600","478.19101","0.72522"
"217.75600","478.36493","0.72556"
"217.85600","478.56113","0.72589"
"217.95600","478.78311","0.72624"
"218.05600","478.98846","0.72656"
"218.15600","479.15897","0.72689"
"218.25600","479.34372","0.72722"
"218.35600","479.54196","0.72755"
"218.45600","479.75589","0.72787"
"218.55600","479.96445","0.72820"
"218.65600","480.15952","0.72853"
"218.75600","480.39487","0.72888"
"218.85600","480.65747","0.72924"
"218.95600","480.88528","0.72957"
"219.05600","481.11969","0.72992"
"219.15600","481.35303","0.73026"
"219.25600","481.60834","0.73060"
"219.35600","481.85788","0.73094"
"219.45600","482.10779","0.73128"
"219.55600","482.34573","0.73160"
"219.65600","482.58771","0.73195"
"219.75600","482.85257","0.73230"
"219.85600","483.12061","0.73264"
"219.95600","483.38745","0.73298"
"220.05600","483.64563","0.73333"
"220.15600","483.90622","0.73367"
"220.25600","484.15723","0.73401"
"220.35600","484.42206","0.73433"
"220.45600","484.64975","0.73465"
"220.55600","484.89926","0.73498"
"220.65600","485.12595","0.73527"
"220.75600","485.35425","0.73557"
"220.85600","485.58170","0.73589"
"220.95600","485.84860","0.73623"
"221.05600","486.11292","0.73656"
"221.15600","486.38379","0.73690"
"221.25600","486.64481","0.73725"
"221.35600","486.90454","0.73760"
"221.45600","487.15897","0.73793"
"221.55600","487.42468","0.73826"
"221.65600","487.67557","0.73859"
"221.75600","487.90518","0.73892"
"221.85600","488.16226","0.73926"
"221.95600","488.42700","0.73959"
"222.05600","488.68976","0.73994"
"222.15600","488.93585","0.74029"
"222.25600","489.18683","0.74065"
"222.35600","489.45193","0.74100"
"222.45600","489.70081","0.74134"
"222.55600","489.92441","0.74166"
"222.65600","490.15118","0.74200"
"222.75600","490.37613","0.74233"
"222.85600","490.60684","0.74267"
"222.95600","490.82425","0.74300"
"223.05600","491.03220","0.74333"
"223.15600","491.24966","0.74368"
"223.25600","491.45987","0.74400"
"223.35600","491.67813","0.74433"
"223.45600","491.87619","0.74466"
"223.55600","492.07126","0.74499"
"223.65600","492.25626","0.74529"
"223.75600","492.45276","0.74559"
"223.85600","492.61502","0.74591"
"223.95600","492.81784","0.74623"
"224.05600","493.04553","0.74660"
"224.15600","493.27777","0.74694"
"224.25600","493.46936","0.74728"
"224.35600","493.68622","0.74765"
"224.45600","493.86407","0.74800"
"224.55600","494.01111","0.74832"
"224.65600","494.08957","0.74866"
"224.75600","493.97278","0.74901"
"224.85600","492.53659","0.74934"
"224.95600","490.11041","0.74967"
"225.05600","489.81146","0.75000"
"225.15600","489.89014","0.75032"
"225.25600","490.07861","0.75065"
"225.35600","490.32974","0.75098"
"225.45600","490.62607","0.75132"
"225.55600","490.91177","0.75164"
"225.65600","491.19589","0.75197"
"225.75600","491.46866","0.75229"
"225.85600","491.79816","0.75263"
"225.95600","492.13489","0.75297"
"226.05600","492.43546","0.75329"
"226.15600","492.72971","0.75361"
"226.25600","493.05426","0.75396"
"226.35600","493.38239","0.75429"
"226.45600","493.69196","0.75460"
"226.55600","493.98483","0.75492"
"226.65600","494.30362","0.75525"
"226.75600","494.62057","0.75558"
"226.85600","494.95358","0.75590"
"226.95600","495.25287","0.75624"
"227.05600","495.56573","0.75656"
"227.15600","495.87283","0.75689"
"227.25600","496.20987","0.75723"
"227.35600","496.52478","0.75756"
"227.45600","496.83353","0.75788"
"227.55600","497.13510","0.75822"
"227.65600","497.46381","0.75855"
"227.75600","497.78854","0.75888"
"227.85600","498.11041","0.75924"
"227.95600","498.40384","0.75957"
"228.05600","498.70560","0.75990"
"228.15600","499.01492","0.76024"
"228.25600","499.31189","0.76056"
"228.35600","499.59637","0.76090"
"228.45600","499.87430","0.76123"
"228.55600","500.17841","0.76156"
"228.65600","500.45532","0.76190"
"228.75600","500.70410","0.76223"
"228.85600","500.94437","0.76255"
"228.95600","501.20187","0.76289"
"229.05600","501.47302","0.76323"
"229.15600","501.68234","0.76356"
"229.25600","501.87003","0.76387"
"229.35600","502.06870","0.76421"
"229.45600","502.25568","0.76454"
"229.55600","502.45471","0.76490"
"229.65600","502.59244","0.76524"
"229.75600","502.72208","0.76560"
"229.85600","502.84570","0.76593"
"229.95600","502.98178","0.76627"
"230.05600","503.07935","0.76661"
"230.15600","503.18320","0.76694"
"230.25600","503.32593","0.76728"
"230.35600","503.50641","0.76762"
"230.45600","503.70377","0.76797"
"230.55600","503.89029","0.76831"
"230.65600","504.09775","0.76865"
"230.75600","504.35745","0.76899"
"230.85600","504.60983","0.76934"
"230.95600","504.82208","0.76966"
"231.05600","505.06134","0.76999"
"231.15600","505.32593","0.77032"
"231.25600","505.61343","0.77067"
"231.35600","505.86111","0.77099"
"231.45600","506.09183","0.77131"
"231.55600","506.31870","0.77160"
"231.65600","506.55997","0.77189"
"231.75600","506.82388","0.77221"
"231.85600","507.09027","0.77255"
"231.95600","507.37317","0.77290"
"232.05600","507.67224","0.77324"
"232.15600","507.96503","0.77357"
"232.25600","508.24905","0.77391"
"232.35600","508.52591","0.77425"
"232.45600","508.78101","0.77459"
"232.55600","509.07941","0.77492"
"232.65600","509.36197","0.77527"
"232.75600","509.62823","0.77559"
"232.85600","509.88214","0.77593"
"232.95600","510.16934","0.77629"
"233.05600","510.46585","0.77662"
"233.15600","510.72263","0.77697"
"233.25600","510.98907","0.77733"
"233.35600","511.24799","0.77766"
"233.45600","511.51508","0.77800"
"233.55600","511.74390","0.77834"
"233.65600","511.94412","0.77865"
"233.75600","512.14734","0.77897"
"233.85600","512.40637","0.77932"
"233.95600","512.64117","0.77967"
"234.05600","512.83307","0.77998"
"234.15600","513.01385","0.78032"
"234.25600","513.21686","0.78065"
"234.35600","513.39209","0.78094"
"234.45600","513.55219","0.78125"
"234.55600","513.72144","0.78157"
"234.65600","513.86530","0.78188"
"234.75600","514.09058","0.78223"
"234.85600","514.32843","0.78259"
